date,strategy,account_value,account_value_std,seed_count
2014-11-20,buy_hold,13698.939947867755,0.0,5
2014-11-20,momentum_126,13567.20539828245,0.0,5
2014-11-20,transformer_tdqn_stitched,10019.799136850294,1468.6155132309136,5
2014-11-21,buy_hold,13772.238461297564,0.0,5
2014-11-21,momentum_126,13639.7990435481,0.0,5
2014-11-21,transformer_tdqn_stitched,9966.186493507716,1460.7574355745817,5
2014-11-24,buy_hold,13810.887212063706,0.0,5
2014-11-24,momentum_126,13678.076132288308,0.0,5
2014-11-24,transformer_tdqn_stitched,9938.218588438478,1456.6581418965084,5
2014-11-25,buy_hold,13800.89228375266,0.0,5
2014-11-25,momentum_126,13668.17731925218,0.0,5
2014-11-25,transformer_tdqn_stitched,9945.410869485,1457.7123242584669,5
2014-11-26,buy_hold,13836.209052822433,0.0,5
2014-11-26,momentum_126,13703.154467980235,0.0,5
2014-11-26,transformer_tdqn_stitched,9919.96035717319,1453.982008242118,5
2014-11-28,buy_hold,13806.889240739289,0.0,5
2014-11-28,momentum_126,13674.116607073858,0.0,5
2014-11-28,transformer_tdqn_stitched,9940.981387748414,1457.0630891285934,5
2014-12-01,buy_hold,13710.933861841011,0.0,5
2014-12-01,momentum_126,13579.083973925804,0.0,5
2014-12-01,transformer_tdqn_stitched,10010.069407435534,1467.1894136292265,5
2014-12-02,buy_hold,13799.559287718504,0.0,5
2014-12-02,momentum_126,13666.85714184726,0.0,5
2014-12-02,transformer_tdqn_stitched,9956.588671753972,1460.405502003085,5
2014-12-03,buy_hold,13852.86794452622,0.0,5
2014-12-03,momentum_126,13719.653161040656,0.0,5
2014-12-03,transformer_tdqn_stitched,9926.0525632379,1456.927654411794,5
2014-12-04,buy_hold,13837.54204885659,0.0,5
2014-12-04,momentum_126,13704.47464538516,0.0,5
2014-12-04,transformer_tdqn_stitched,9934.763931610543,1457.898091722249,5
2014-12-05,buy_hold,13860.197897547008,0.0,5
2014-12-05,momentum_126,13726.912626267254,0.0,5
2014-12-05,transformer_tdqn_stitched,9921.857630317709,1456.466546781598,5
2014-12-08,buy_hold,13767.574500345096,0.0,5
2014-12-08,momentum_126,13635.179933131343,0.0,5
2014-12-08,transformer_tdqn_stitched,9974.44967432795,1462.538215865056,5
2014-12-09,buy_hold,13758.245561662095,0.0,5
2014-12-09,momentum_126,13625.94070529752,0.0,5
2014-12-09,transformer_tdqn_stitched,9979.817966933311,1463.193367065264,5
2014-12-10,buy_hold,13537.681998188506,0.0,5
2014-12-10,momentum_126,13407.498170297646,0.0,5
2014-12-10,transformer_tdqn_stitched,10071.99742920633,1478.1375437309164,5
2014-12-11,buy_hold,13606.31655066585,0.0,5
2014-12-11,momentum_126,13475.47270514654,0.0,5
2014-12-11,transformer_tdqn_stitched,10056.868085441722,1464.142813048163,5
2014-12-12,buy_hold,13386.41897682031,0.0,5
2014-12-12,momentum_126,13257.689755348969,0.0,5
2014-12-12,transformer_tdqn_stitched,10092.45643090452,1518.2413131793776,5
2014-12-15,buy_hold,13294.461569246452,0.0,5
2014-12-15,momentum_126,13166.616647415369,0.0,5
2014-12-15,transformer_tdqn_stitched,10059.232283043651,1521.6069272377542,5
2014-12-16,buy_hold,13187.845272409078,0.0,5
2014-12-16,momentum_126,13061.02561602888,0.0,5
2014-12-16,transformer_tdqn_stitched,9972.453389045257,1506.943736496325,5
2014-12-17,buy_hold,13446.3905802427,0.0,5
2014-12-17,momentum_126,13317.084647566347,0.0,5
2014-12-17,transformer_tdqn_stitched,10167.961523851887,1536.4870943529356,5
2014-12-18,buy_hold,13778.902424690305,0.0,5
2014-12-18,momentum_126,13646.398923572391,0.0,5
2014-12-18,transformer_tdqn_stitched,10157.79356232804,1534.9506072585837,5
2014-12-19,buy_hold,13761.577543358464,0.0,5
2014-12-19,momentum_126,13629.240645309666,0.0,5
2014-12-19,transformer_tdqn_stitched,10159.91307932152,1535.638675035759,5
2014-12-22,buy_hold,13824.88112847723,0.0,5
2014-12-22,momentum_126,13691.935477539191,0.0,5
2014-12-22,transformer_tdqn_stitched,10121.831606379388,1523.383527703173,5
2014-12-23,buy_hold,13843.53900584322,0.0,5
2014-12-23,momentum_126,13710.413933206835,0.0,5
2014-12-23,transformer_tdqn_stitched,10110.71039468678,1519.8479082547597,5
2014-12-24,buy_hold,13844.872001877378,0.0,5
2014-12-24,momentum_126,13711.734110611753,0.0,5
2014-12-24,transformer_tdqn_stitched,10109.91799098848,1519.59674544239,5
2014-12-26,buy_hold,13889.517709630149,0.0,5
2014-12-26,momentum_126,13755.950487173634,0.0,5
2014-12-26,transformer_tdqn_stitched,10083.383319696548,1511.2447352502354,5
2014-12-29,buy_hold,13908.17558699614,0.0,5
2014-12-29,momentum_126,13774.42894284128,0.0,5
2014-12-29,transformer_tdqn_stitched,10072.365509759857,1507.8104361889443,5
2014-12-30,buy_hold,13833.544077532171,0.0,5
2014-12-30,momentum_126,13700.515120170705,0.0,5
2014-12-30,transformer_tdqn_stitched,10116.318505991312,1521.6283494324089,5
2014-12-31,buy_hold,13696.273955799435,0.0,5
2014-12-31,momentum_126,13564.565043472609,0.0,5
2014-12-31,transformer_tdqn_stitched,10198.033769807447,1548.1323368796036,5
2015-01-30,buy_hold,13290.46359792203,0.0,5
2015-01-30,momentum_126,13162.657122200912,0.0,5
2015-01-30,transformer_tdqn_stitched,10198.033769807447,1548.1323368796036,5
2015-02-02,buy_hold,13455.053529297646,0.0,5
2015-02-02,momentum_126,13325.664290197868,0.0,5
2015-02-02,transformer_tdqn_stitched,10211.111501924996,1532.5274764706337,5
2015-02-03,buy_hold,13649.62926238446,0.0,5
2015-02-03,momentum_126,13518.368904303505,0.0,5
2015-02-03,transformer_tdqn_stitched,10350.347567527751,1552.0427367933871,5
2015-02-04,buy_hold,13597.653601610898,0.0,5
2015-02-04,momentum_126,13466.89306251502,0.0,5
2015-02-04,transformer_tdqn_stitched,10310.935057215784,1546.132799956058,5
2015-02-05,buy_hold,13734.92270656558,0.0,5
2015-02-05,momentum_126,13602.842132212816,0.0,5
2015-02-05,transformer_tdqn_stitched,10415.02454706587,1561.7411006091877,5
2015-02-06,buy_hold,13696.940962205548,0.0,5
2015-02-06,momentum_126,13565.225635675224,0.0,5
2015-02-06,transformer_tdqn_stitched,10386.223453073471,1557.4223539728084,5
2015-02-09,buy_hold,13635.636362748995,0.0,5
2015-02-09,momentum_126,13504.510566052926,0.0,5
2015-02-09,transformer_tdqn_stitched,10339.7369222186,1550.451662206053,5
2015-02-10,buy_hold,13780.901410352508,0.0,5
2015-02-10,momentum_126,13648.378686179614,0.0,5
2015-02-10,transformer_tdqn_stitched,10449.889637959624,1566.969148337657,5
2015-02-11,buy_hold,13788.897353001346,0.0,5
2015-02-11,momentum_126,13656.297736608516,0.0,5
2015-02-11,transformer_tdqn_stitched,10455.952863850567,1567.8783338161334,5
2015-02-12,buy_hold,13921.502497003556,0.0,5
2015-02-12,momentum_126,13787.62769588955,0.0,5
2015-02-12,transformer_tdqn_stitched,10556.505728934408,1582.956314811356,5
2015-02-13,buy_hold,13978.809125135687,0.0,5
2015-02-13,momentum_126,13844.383240297402,0.0,5
2015-02-13,transformer_tdqn_stitched,10599.960646843803,1589.4724138388744,5
2015-02-17,buy_hold,14000.79898419805,0.0,5
2015-02-17,momentum_126,13866.16163597719,0.0,5
2015-02-17,transformer_tdqn_stitched,10616.635289054317,1591.972789518299,5
2015-02-18,buy_hold,14002.131980232209,0.0,5
2015-02-18,momentum_126,13867.481813382106,0.0,5
2015-02-18,transformer_tdqn_stitched,10617.646083706277,1592.1243589692508,5
2015-02-19,buy_hold,13992.1360351431,0.0,5
2015-02-19,momentum_126,13857.58199334567,0.0,5
2015-02-19,transformer_tdqn_stitched,10610.06628033218,1590.9877615075388,5
2015-02-20,buy_hold,14076.097500068126,0.0,5
2015-02-20,momentum_126,13940.736050850372,0.0,5
2015-02-20,transformer_tdqn_stitched,10673.733236228753,1600.5346714860043,5
2015-02-23,buy_hold,14074.098514405914,0.0,5
2015-02-23,momentum_126,13938.756288243148,0.0,5
2015-02-23,transformer_tdqn_stitched,10672.217429756016,1600.3073751163854,5
2015-02-24,buy_hold,14114.079244428158,0.0,5
2015-02-24,momentum_126,13978.352547387962,0.0,5
2015-02-24,transformer_tdqn_stitched,10702.53433022115,1604.853418122382,5
2015-02-25,buy_hold,14102.0853304549,0.0,5
2015-02-25,momentum_126,13966.47397174461,0.0,5
2015-02-25,transformer_tdqn_stitched,10693.439491384732,1603.4896399046686,5
2015-02-26,buy_hold,14085.426438751118,0.0,5
2015-02-26,momentum_126,13949.975278684196,0.0,5
2015-02-26,transformer_tdqn_stitched,10680.807256771655,1601.595426415431,5
2015-02-27,buy_hold,14037.44874930198,0.0,5
2015-02-27,momentum_126,13902.458962110166,0.0,5
2015-02-27,transformer_tdqn_stitched,10644.426359405164,1596.1400823173424,5
2015-03-02,buy_hold,14126.074175179474,0.0,5
2015-03-02,momentum_126,13990.232130031622,0.0,5
2015-03-02,transformer_tdqn_stitched,10711.629940067982,1606.2173119537122,5
2015-03-03,buy_hold,14068.10054064123,0.0,5
2015-03-03,momentum_126,13932.815993421162,0.0,5
2015-03-03,transformer_tdqn_stitched,10667.669239327395,1599.6253703939117,5
2015-03-04,buy_hold,14008.794926846884,0.0,5
2015-03-04,momentum_126,13874.08068640609,0.0,5
2015-03-04,transformer_tdqn_stitched,10622.698514945258,1592.8819749967745,5
2015-03-05,buy_hold,14024.121839294568,0.0,5
2015-03-05,momentum_126,13889.260209061898,0.0,5
2015-03-05,transformer_tdqn_stitched,10634.320725916788,1594.6247346486743,5
2015-03-06,buy_hold,13826.88011413944,0.0,5
2015-03-06,momentum_126,13693.915240146418,0.0,5
2015-03-06,transformer_tdqn_stitched,10484.75472885338,1572.1971960661265,5
2015-03-09,buy_hold,13884.18674227157,0.0,5
2015-03-09,momentum_126,13750.670784554266,0.0,5
2015-03-09,transformer_tdqn_stitched,10528.209646762782,1578.713295093644,5
2015-03-10,buy_hold,13658.958201067451,0.0,5
2015-03-10,momentum_126,13527.608132137324,0.0,5
2015-03-10,transformer_tdqn_stitched,10357.421588070656,1553.1034917228114,5
2015-03-11,buy_hold,13626.973413694048,0.0,5
2015-03-11,momentum_126,13495.930923421409,0.0,5
2015-03-11,transformer_tdqn_stitched,10333.167913496463,1549.4666341952902,5
2015-03-12,buy_hold,13800.226294124606,0.0,5
2015-03-12,momentum_126,13667.517734049872,0.0,5
2015-03-12,transformer_tdqn_stitched,10464.543461876625,1569.1665007287943,5
2015-03-13,buy_hold,13715.598839571536,0.0,5
2015-03-13,momentum_126,13583.704091342868,0.0,5
2015-03-13,transformer_tdqn_stitched,10400.37149415928,1559.5438638316623,5
2015-03-16,buy_hold,13898.846648313143,0.0,5
2015-03-16,momentum_126,13765.189715007456,0.0,5
2015-03-16,transformer_tdqn_stitched,10539.32607490312,1580.380212213263,5
2015-03-17,buy_hold,13857.532922256743,0.0,5
2015-03-17,momentum_126,13724.27327845772,0.0,5
2015-03-17,transformer_tdqn_stitched,10507.998379786024,1575.682599756314,5
2015-03-18,buy_hold,14024.121839294568,0.0,5
2015-03-18,momentum_126,13889.260209061898,0.0,5
2015-03-18,transformer_tdqn_stitched,10634.320725916788,1594.6247346486748,5
2015-03-19,buy_hold,13960.1512477697,0.0,5
2015-03-19,momentum_126,13825.904784629756,0.0,5
2015-03-19,transformer_tdqn_stitched,10585.81260575799,1587.3509039800183,5
2015-03-20,buy_hold,14020.7898575982,0.0,5
2015-03-20,momentum_126,13885.960269049749,0.0,5
2015-03-20,transformer_tdqn_stitched,10631.794124792086,1594.2458688281056,5
2015-03-23,buy_hold,13993.469031177265,0.0,5
2015-03-23,momentum_126,13858.902170750593,0.0,5
2015-03-23,transformer_tdqn_stitched,10611.077074984143,1591.1393309584894,5
2015-03-24,buy_hold,13914.83955038888,0.0,5
2015-03-24,momentum_126,13781.02882286557,0.0,5
2015-03-24,transformer_tdqn_stitched,10551.453297695423,1582.198698783831,5
2015-03-25,buy_hold,13710.933861841011,0.0,5
2015-03-25,momentum_126,13579.083973925804,0.0,5
2015-03-25,transformer_tdqn_stitched,10396.83409838262,1559.0134285601418,5
2015-03-26,buy_hold,13678.28308483955,0.0,5
2015-03-26,momentum_126,13546.747180007578,0.0,5
2015-03-26,transformer_tdqn_stitched,10372.075411987653,1555.3008441139514,5
2015-03-27,buy_hold,13709.601882584911,0.0,5
2015-03-27,momentum_126,13577.764803521191,0.0,5
2015-03-27,transformer_tdqn_stitched,10395.824074741076,1558.8619747228056,5
2015-03-30,buy_hold,13876.856789250782,0.0,5
2015-03-30,momentum_126,13743.411319327668,0.0,5
2015-03-30,transformer_tdqn_stitched,10522.65143269261,1577.879836533836,5
2015-03-31,buy_hold,13755.57956959378,0.0,5
2015-03-31,momentum_126,13623.300350487683,0.0,5
2015-03-31,transformer_tdqn_stitched,10430.688394624416,1564.089906837659,5
2015-04-01,buy_hold,13706.935890516592,0.0,5
2015-04-01,momentum_126,13575.124448711347,0.0,5
2015-04-01,transformer_tdqn_stitched,10393.802485437149,1558.558835820902,5
2015-04-02,buy_hold,13756.246575999889,0.0,5
2015-04-02,momentum_126,13623.960942690295,0.0,5
2015-04-02,transformer_tdqn_stitched,10431.194177455602,1564.1657493699438,5
2015-04-06,buy_hold,13848.869973201796,0.0,5
2015-04-06,momentum_126,13715.693635826206,0.0,5
2015-04-06,transformer_tdqn_stitched,10501.429371063889,1574.6975717455528,5
2015-04-07,buy_hold,13812.220208097864,0.0,5
2015-04-07,momentum_126,13679.396309693224,0.0,5
2015-04-07,transformer_tdqn_stitched,10473.63830071304,1570.5302789465088,5
2015-04-08,buy_hold,13858.864901512838,0.0,5
2015-04-08,momentum_126,13725.592448862331,0.0,5
2015-04-08,transformer_tdqn_stitched,10509.008403427568,1575.8340535936463,5
2015-04-09,buy_hold,13920.169500969398,0.0,5
2015-04-09,momentum_126,13786.30751848463,0.0,5
2015-04-09,transformer_tdqn_stitched,10555.494934282444,1582.8047453604024,5
2015-04-10,buy_hold,13996.134006467522,0.0,5
2015-04-10,momentum_126,13861.54151856012,0.0,5
2015-04-10,transformer_tdqn_stitched,10613.097893277652,1591.4423542467753,5
2015-04-13,buy_hold,13932.830421348766,0.0,5
2015-04-13,momentum_126,13798.846686330598,0.0,5
2015-04-13,transformer_tdqn_stitched,10565.095555950047,1584.244366110402,5
2015-04-14,buy_hold,13959.485258141643,0.0,5
2015-04-14,momentum_126,13825.24519942745,0.0,5
2015-04-14,transformer_tdqn_stitched,10585.307593937216,1587.2751770613486,5
2015-04-15,buy_hold,14022.1218368543,0.0,5
2015-04-15,momentum_126,13887.27943945436,0.0,5
2015-04-15,transformer_tdqn_stitched,10632.804148433635,1594.39732266544,5
2015-04-16,buy_hold,14018.123865529884,0.0,5
2015-04-16,momentum_126,13883.31991423991,0.0,5
2015-04-16,transformer_tdqn_stitched,10629.772535488164,1593.9427299262022,5
2015-04-17,buy_hold,13856.865915850634,0.0,5
2015-04-17,momentum_126,13723.612686255106,0.0,5
2015-04-17,transformer_tdqn_stitched,10507.492596954831,1575.6067572240297,5
2015-04-20,buy_hold,13983.474102866214,0.0,5
2015-04-20,momentum_126,13849.00335771446,0.0,5
2015-04-20,transformer_tdqn_stitched,10603.49804262046,1590.0028491103933,5
2015-04-21,buy_hold,13966.815211162431,0.0,5
2015-04-21,momentum_126,13832.504664654043,0.0,5
2015-04-21,transformer_tdqn_stitched,10590.865808007384,1588.108635621157,5
2015-04-22,buy_hold,14035.449763639772,0.0,5
2015-04-22,momentum_126,13900.47919950294,0.0,5
2015-04-22,transformer_tdqn_stitched,10642.910552932426,1595.912785947722,5
2015-04-23,buy_hold,14070.766532709546,0.0,5
2015-04-23,momentum_126,13935.456348231,0.0,5
2015-04-23,transformer_tdqn_stitched,10669.690828631312,1599.9285092958123,5
2015-04-24,buy_hold,14103.417309711003,0.0,5
2015-04-24,momentum_126,13967.793142149225,0.0,5
2015-04-24,transformer_tdqn_stitched,10685.535562788456,1584.4773644521274,5
2015-04-27,buy_hold,14044.778702322768,0.0,5
2015-04-27,momentum_126,13909.71842733676,0.0,5
2015-04-27,transformer_tdqn_stitched,10644.734992078107,1568.6674406309387,5
2015-04-28,buy_hold,14089.42441007554,0.0,5
2015-04-28,momentum_126,13953.934803898645,0.0,5
2015-04-28,transformer_tdqn_stitched,10652.76989340669,1558.005893732986,5
2015-04-29,buy_hold,14031.451792315353,0.0,5
2015-04-29,momentum_126,13896.519674288493,0.0,5
2015-04-29,transformer_tdqn_stitched,10622.611394355134,1536.7150193123734,5
2015-04-30,buy_hold,13890.850705664308,0.0,5
2015-04-30,momentum_126,13757.270664578557,0.0,5
2015-04-30,transformer_tdqn_stitched,10580.015797717504,1553.571152838666,5
2015-05-01,buy_hold,14041.4467206264,0.0,5
2015-05-01,momentum_126,13906.418487324618,0.0,5
2015-05-01,transformer_tdqn_stitched,10648.408343587242,1585.7529850687963,5
2015-05-04,buy_hold,14081.428467426702,0.0,5
2015-05-04,momentum_126,13946.015753469745,0.0,5
2015-05-04,transformer_tdqn_stitched,10657.101068571596,1574.560599646008,5
2015-05-05,buy_hold,13920.169500969398,0.0,5
2015-05-05,momentum_126,13786.30751848463,0.0,5
2015-05-05,transformer_tdqn_stitched,10577.874427407416,1527.553606144228,5
2015-05-06,buy_hold,13862.862872837262,0.0,5
2015-05-06,momentum_126,13729.551974076783,0.0,5
2015-05-06,transformer_tdqn_stitched,10550.856502892148,1514.3906656380734,5
2015-05-07,buy_hold,13918.17051530719,0.0,5
2015-05-07,momentum_126,13784.327755877404,0.0,5
2015-05-07,transformer_tdqn_stitched,10576.866035653573,1527.108898249505,5
2015-05-08,buy_hold,14101.418324048796,0.0,5
2015-05-08,momentum_126,13965.813379541996,0.0,5
2015-05-08,transformer_tdqn_stitched,10663.253777426846,1574.7745533987663,5
2015-05-11,buy_hold,14034.116767605616,0.0,5
2015-05-11,momentum_126,13899.159022098023,0.0,5
2015-05-11,transformer_tdqn_stitched,10631.273765609174,1556.4319971643922,5
2015-05-12,buy_hold,13992.1360351431,0.0,5
2015-05-12,momentum_126,13857.58199334567,0.0,5
2015-05-12,transformer_tdqn_stitched,10616.680735986549,1556.884676804409,5
2015-05-13,buy_hold,13994.80202721142,0.0,5
2015-05-13,momentum_126,13860.222348155508,0.0,5
2015-05-13,transformer_tdqn_stitched,10615.284027002244,1551.861422685661,5
2015-05-14,buy_hold,14140.734081221042,0.0,5
2015-05-14,momentum_126,14004.751060484816,0.0,5
2015-05-14,transformer_tdqn_stitched,10684.34187799208,1591.8741224245184,5
2015-05-15,buy_hold,14156.059976890669,0.0,5
2015-05-15,momentum_126,14019.929576140314,0.0,5
2015-05-15,transformer_tdqn_stitched,10691.639509597378,1596.3385168317252,5
2015-05-18,buy_hold,14200.039695015386,0.0,5
2015-05-18,momentum_126,14063.486367499889,0.0,5
2015-05-18,transformer_tdqn_stitched,10701.56102072635,1585.7758469905684,5
2015-05-19,buy_hold,14195.374717284862,0.0,5
2015-05-19,momentum_126,14058.866250082823,0.0,5
2015-05-19,transformer_tdqn_stitched,10696.654867489944,1578.627558969352,5
2015-05-20,buy_hold,14185.379788973814,0.0,5
2015-05-20,momentum_126,14048.9674370467,0.0,5
2015-05-20,transformer_tdqn_stitched,10691.101432750836,1573.9471219134016,5
2015-05-21,buy_hold,14226.693515030216,0.0,5
2015-05-21,momentum_126,14089.883873596436,0.0,5
2015-05-21,transformer_tdqn_stitched,10708.082158028368,1580.6674326961918,5
2015-05-22,buy_hold,14192.709741994604,0.0,5
2015-05-22,momentum_126,14056.226902273298,0.0,5
2015-05-22,transformer_tdqn_stitched,10695.60986581931,1578.39212255293,5
2015-05-26,buy_hold,14040.11372459224,0.0,5
2015-05-26,momentum_126,13905.098309919698,0.0,5
2015-05-26,transformer_tdqn_stitched,10620.286209061582,1529.7511042478009,5
2015-05-27,buy_hold,14173.3848582225,0.0,5
2015-05-27,momentum_126,14037.087854403037,0.0,5
2015-05-27,transformer_tdqn_stitched,10683.32837007308,1567.1893660493658,5
2015-05-28,buy_hold,14157.392972924828,0.0,5
2015-05-28,momentum_126,14021.249753545231,0.0,5
2015-05-28,transformer_tdqn_stitched,10676.06406284739,1563.238520736416,5
2015-05-29,buy_hold,14069.433536675386,0.0,5
2015-05-29,momentum_126,13934.136170826076,0.0,5
2015-05-29,transformer_tdqn_stitched,10631.592600148004,1532.8075166467493,5
2015-06-01,buy_hold,14098.087359130484,0.0,5
2015-06-01,momentum_126,13962.51444653016,0.0,5
2015-06-01,transformer_tdqn_stitched,10645.159632729596,1540.687415296592,5
2015-06-02,buy_hold,14084.09344271696,0.0,5
2015-06-02,momentum_126,13948.655101279272,0.0,5
2015-06-02,transformer_tdqn_stitched,10638.506122964933,1536.777010840632,5
2015-06-03,buy_hold,14121.409197448946,0.0,5
2015-06-03,momentum_126,13985.61201261456,0.0,5
2015-06-03,transformer_tdqn_stitched,10653.523701919388,1541.4999694770615,5
2015-06-04,buy_hold,14002.131980232209,0.0,5
2015-06-04,momentum_126,13867.481813382106,0.0,5
2015-06-04,transformer_tdqn_stitched,10616.747260552756,1551.9053789530976,5
